cc83723d6b1277c9b7b782839d4b5d20cadf88c9,python-pillow/Pillow,",Bug"
e1c608486a0f6e84a6c5a206846978c1ee68d0ff,python-pillow/Pillow,",Bug"
74a4c88a12737fd351797c137d8ade92c63b64b0,python-pillow/Pillow,",Bug"
645f7f23464d326ead844e83e63d049501929df1,python-pillow/Pillow,",Bug"
4cf7c562e4f97f8b112b57fc9f9da0b2999c3e3f,python-pillow/Pillow,",Bug,Cleanup"
52c66bbcfb35fa8bf808fab3d61fb100fd24110a,python-pillow/Pillow,",Bug"
f4fb9c54030a710313ee5bf05563151cadc77edd,python-pillow/Pillow,",Bug"
ac11fa7d1a7a15427c61de380bacfd0860141335,python-pillow/Pillow,",Bug"
96f2ef14265b3515c17a64e7ca0d5fe7bd42cd05,python-pillow/Pillow,",Bug,Testing"
529e1135059f76d3ba3733d18fe7f8ea82e3c679,python-pillow/Pillow,",Bug,WebP"
e9afb3953476a04aae4625b8b65d88dfd5b9c864,python-pillow/Pillow,",Bug"
75a9ef1533969130910e204ef3b62f47bbd410ef,python-pillow/Pillow,",Bug"
1c1ad65a9646f73d80ce8f77894a447b03f203a6,python-pillow/Pillow,",Bug,Testing"
53ece804c7da23490f7fa1ef3be72a125af63b1f,python-pillow/Pillow,",Bug"
ce18064b20683986326747425d144c2990a9d82d,python-pillow/Pillow,",Bug"
fb8470187a45043c33b1c75e7dca48b38d5db7a6,python-pillow/Pillow,",Bug,TIFF"
d3ae7a1c4645c8754d00e59aab9dfc740e8c8fd6,python-pillow/Pillow,",Bug"
cb1ebc024b514bc2cb937205a916cba222ccd495,python-pillow/Pillow,",Bug"
bd2d7cb24707b8c535a563ec5dd32f86cce37682,python-pillow/Pillow,",Bug"
3f9d00e4c29bade22a6e911bd712600c9edf1751,python-pillow/Pillow,",Bug"
aec17ed75f91c7cd4ec31a7fe2117903b9b659a0,python-pillow/Pillow,",Bug"
12695b8ca31bea2958bfda8749b84ac2ca385a77,python-pillow/Pillow,",Bug"
a9c05c7aa04993c5a5afe37beafd2d191bb5e28a,python-pillow/Pillow,",Bug"
7f86ed1e52d714a6ffb3a0ba2294d20ef5c8d2c8,python-pillow/Pillow,",Bug,macOS"
ab9a25d623fdd7f8de3e724b538f5660eac589ae,python-pillow/Pillow,",Bug"
3b92de5ddc670592f1da98474dae00e28bba57af,python-pillow/Pillow,",Bug,Exif"
a93bcdfe0c73fe5e6c686f192b4094f04fac314c,python-pillow/Pillow,",Bug"
a2908734f3a09d9f21f72502a6d1b12258315507,python-pillow/Pillow,",Bug,TIFF"
7e484eba77d1fe3f62d9a91f90bf508d03b4ea1c,python-pillow/Pillow,",Bug,Build"
fb19834d21403e854edddf1e24a0cedde3b307fc,python-pillow/Pillow,",Bug"
5524d806b49b4eb5b03f5a8489c4cc2cb483095f,python-pillow/Pillow,",Bug,Regression"
e71757aa6f64f698a16acaece9bc5557302a1fe8,python-pillow/Pillow,",Bug"
2ad43c4eeb8cb0124c76cbdd0fe0b131df2c6c70,python-pillow/Pillow,",Bug,Palette"
e422f92e523f4d0d66611b2f9f54f6606a218d4b,python-pillow/Pillow,",Bug,Palette"
d2b3e60bbbb78f4ad1626b6aa8ffc15ca2bf3ed4,python-pillow/Pillow,",Bug,Regression"
f6f30b1c136175c5215b3b65a550c83e0a4f32da,python-pillow/Pillow,",Bug"
bfa80cd3b387f5f6c1bce12172803a8b7f7c78e2,python-pillow/Pillow,",Bug"
2d06d8550fb8823220d776cb56af98106a9cee51,python-pillow/Pillow,",Bug"
a69c37738ab5bf370e007f762272710a86a9bd5a,python-pillow/Pillow,",Bug"
ca3f6a25f40f6c51d69c71f1206e337684a36ef8,python-pillow/Pillow,",Bug"
e83479edf0a0dc992c217bccf6c9bc66a1ebe323,python-pillow/Pillow,",Bug,TIFF"
03b9d718fcc39b9ff7af0da18cf3841ab78d1359,python-pillow/Pillow,",Bug"
95b50bf611b53bdff18fb00fd2d272cedf988232,python-pillow/Pillow,",Bug,Windows"
1d068b6e0a23ff6aa81329258535a8f0c1766f9e,python-pillow/Pillow,",Bug"
a51d3bcdba4c0893df0f8c934c96cf5be1639568,python-pillow/Pillow,",Bug,GIF,Palette,Performance"
5ec7fd0ecbbebabea2aa8d9b17cf0bac4a38703b,python-pillow/Pillow,",Bug"
ff7962c3be5eac5103978fde8f8e14dc6542b8dc,python-pillow/Pillow,",Bug"
ae453aa18b66af54e7ff716f4ccb33adca60afd4,python-pillow/Pillow,",Bug"
e5076a32788e0f4a70c8d479f9bb9b81b99db515,python-pillow/Pillow,",Bug,TIFF"
9fa6634f4df3c451fab2d10dd944b45b367eb38c,python-pillow/Pillow,",Bug,TIFF"
25d03d6fce07d12ec564409f41bbfc6e9400e3d8,python-pillow/Pillow,",Bug"
23631302a9334b599ea53f7bf9ad70dbd58aac5d,python-pillow/Pillow,",Bug"
543238849c7c0c992ac8dc85d87d146f1f538307,python-pillow/Pillow,",Bug"
157df44e51ef1436fe3a878b835ec8b4c57d19b0,python-pillow/Pillow,",Bug"
d965257616129493a38efcbcfb7f085fa961d376,python-pillow/Pillow,",Bug"
f6d57418cdf26dfd3b19c67480863d9524f85b15,python-pillow/Pillow,",Bug,Build"
772d470f30683af27bb6dc7cc7f8bf9f4560d585,python-pillow/Pillow,",Bug,Build"
d66f9eb7eaa522dbf7669d03a8425b3cef2335f4,python-pillow/Pillow,",Bug"
022cebd7234a25fb1acacfda254f02f0deb15bb9,python-pillow/Pillow,",Bug,Big-endian"
93461e6faa9a5a2676101394bd2fae68040f6b53,python-pillow/Pillow,",Bug,Big-endian"
4198a580cf0a1b310caa2225ef7aa42059fbf115,python-pillow/Pillow,",Bug,Hasn't worked in 20 years,Memory"
1e040feb1b3c1147294a272b4c49fc6234494a47,python-pillow/Pillow,",Bug,Hasn't worked in 20 years,Memory"
cb5ed5973a556c9f4b1cfe5e2c0a44db3a922d2c,python-pillow/Pillow,",Bug"
edd75ceb918be2f299109998bca323886c7af9b9,python-pillow/Pillow,",Bug"
6b274b4c5e22a06ad72a682f7cb80a8b541dd87b,python-pillow/Pillow,",Bug"
6e2075e25d49fa0ffaec5892b64e3dd4cd39a9fd,python-pillow/Pillow,",Bug"
9552d9bc66d159f349863a9190e4ae882d870d6a,python-pillow/Pillow,",Bug"
b73b4a7b6315bd5649a2c61660bfb56089c96c3d,python-pillow/Pillow,",Bug"
8ea903ec592be95011965478a1c13b290e0e7a4d,python-pillow/Pillow,",Bug"
89c24e971c7f8824c9a6bc366181c4286d044168,python-pillow/Pillow,",Bug"
0fc225c358a45419b547271ca2b6ad27d544d673,python-pillow/Pillow,",Bug"
ae5bcb8e84ba26383dcedeac41f6cf833bcde199,python-pillow/Pillow,",Bug"
6457eed2cbedfd785df8579933d0ced0f6729df2,python-pillow/Pillow,",Bug"
232c175bd92320100f891d0d9874cf8230a19b1b,python-pillow/Pillow,",Bug"
0141d15aadcf80551242825116c43ab4acba2ab7,python-pillow/Pillow,",Bug"
c546c5a4c01b0c6f1443e525d23a9266b02bb731,python-pillow/Pillow,",Bug"
d030b4f48a7ec3cee2538769cea9f96042e480d5,python-pillow/Pillow,",Bug"
660b1a98aa788c1ded8c30200117829882c8cddb,python-pillow/Pillow,",Bug"
a0eaf06cc5f62a6fb6de556989ac1014ff3348ea,python-pillow/Pillow,",Bug"
946af1edd2997ad05f0dfd431094545af18404f8,python-pillow/Pillow,",Bug"
dcd40ce5b5c0f862a8961875c3c8c49311395a13,python-pillow/Pillow,",Bug"
d67d4116b5f1ba067cdf759786b6cb24f9386f24,python-pillow/Pillow,",Bug"
fd29e707e967517180a89996e5581488c6c81f5b,python-pillow/Pillow,",Bug"
36ced8636ba528b9f1db38bd05c92ee6e0109c7d,ultrajson/ultrajson,",changelog: Fixed"
67ec07183342589d602e0fcf7bb1ff3e19272687,ultrajson/ultrajson,",changelog: Fixed"
bc7bdff051e19188edf121c216b8250110abf39a,ultrajson/ultrajson,",bug"
b47c3a70b55ae7032fe7d20c3edad7959bd2f5db,ultrajson/ultrajson,",changelog: Fixed"
d40cf50e9d7ea5d72c146a20623d53d5b169a456,ultrajson/ultrajson,",changelog: Fixed"
f71d7c28ad19a8b228525d87f1b788ca57a551a6,ultrajson/ultrajson,",changelog: Fixed"
66bb6e0584df395f3b96f1624e389ad2c481a3dc,ultrajson/ultrajson,",changelog: Fixed"
9b9af1ab70a09a87c540bc576cef5c2a8cc689ef,ultrajson/ultrajson,",bug"
b3f8754c8a0c743e9f80c06472ec7a7adc96f438,ultrajson/ultrajson,",bug,changelog: Fixed"
779949896e12652e480bb55bc1e934aa907d74a9,ultrajson/ultrajson,",changelog: Fixed"
b3c96d0bd9187f13cd626382d3041c1d59adce6d,ultrajson/ultrajson,",testing,changelog: Fixed"
8f5ad61f3d91c581eaedc1aa4b329aa2c2fbf016,ultrajson/ultrajson,",changelog: Fixed"
a1182b8cedd96d881f8cd74e13f2d879104e2773,ultrajson/ultrajson,",changelog: Fixed"
7cceea1bbaaa321e2c3f8f190b5b8b61cd3e5515,ultrajson/ultrajson,",changelog: Fixed"
a920bfa9d85bcd78836b866d1be80c1e3dcca1da,ultrajson/ultrajson,",changelog: Fixed"
f26f9679f1b9d7fa2d0488e1e7b1256d9391a85f,ultrajson/ultrajson,",bug,changelog: Fixed"
0b5b6358893a4b593c2f977f67f1f7cce0dce0ec,ultrajson/ultrajson,",bug,changelog: Fixed"
335ac83c1308b928bb316eb302114d76543868cf,ultrajson/ultrajson,",bug,changelog: Fixed"
2f46e6400f33d6cb6254c8bae8be6da1fc776720,ultrajson/ultrajson,",testing,changelog: Fixed"
