44ec3e4638b0c6f7f45a3390a28c2e8745d52bc3,SSSD/sssd,",Closed: Fixed"
5f63d9bfc71b271844db1ee122172630be1afed0,SSSD/sssd,",Closed: Fixed"
ff23e7e2879f94a907d05b615dbdb547aaa2e542,SSSD/sssd,",Closed: Fixed"
c02e09afe9610d872121708893db8a21fb201b12,SSSD/sssd,",Closed: Fixed"
9b73614c49aeb3cfc3208dba5f472354086180b5,SSSD/sssd,",Closed: Fixed"
830a2e3d6abf337448f60541da66260d381fbe32,SSSD/sssd,",Closed: Fixed,Bugzilla"
cbae6855320b53f3f2bdc0e11c5a9c8eb84daf87,SSSD/sssd,",Closed: Fixed,KCM"
f6f83c480118c86435ddd7c7d84eb0c516a22dcf,SSSD/sssd,",Closed: Fixed,Work in Progress"
0344c41aca0d6fcaa33e081ed77297607e48ced4,SSSD/sssd,",Closed: Fixed"
6ed1eff44f8cad2e1c1d07cd4d3731b3d143dd9b,SSSD/sssd,",Closed: Fixed,passkey"
1980e2c415666650cdb57b73055603bfd4549474,SSSD/sssd,",Closed: Fixed,Needs triage"
ae6b9163be0a5a8846e8dbf2e0da2c29221781b9,SSSD/sssd,",Closed: Fixed,Work in Progress"
fe6c35addee2cfd0c32021e4b079eec7575ca90c,SSSD/sssd,",Closed: Fixed,Work in Progress"
edb63cde4fcfa1089e8f39c5d0b6f1e0c184ea0d,SSSD/sssd,",Closed: Fixed,Work in Progress"
098bf64a03e5e7c054bd0e40717484d45c93d031,SSSD/sssd,",Closed: Fixed,Work in Progress"
962e9d0529c5ffd4e9b3c342b038daa5dbaa75e9,SSSD/sssd,",Closed: Fixed,Bugzilla,Work in Progress"
26047f07c0f7aa61a44543de8674ec7d0904812e,SSSD/sssd,",Closed: Fixed,Bugzilla,Future work"
b9c1d7d667d49080c27641fb4a800bd4c2612d43,SSSD/sssd,",Closed: Fixed,Future work"
f0bba9d5178d18e7b08aaa58375916d111dfeb59,SSSD/sssd,",Closed: Fixed,Future work"
847aa71217a33b3ed7a17fe9e19c0290ee99fe93,SSSD/sssd,",Closed: Fixed,Future work"
93ee0159a0f467ced3412d034ec706dd3508901e,SSSD/sssd,",Closed: Fixed,Bugzilla,Future work"
0485342f73ef839c2007e7118c222e02b9804369,SSSD/sssd,",Closed: Fixed,Future work"
0a254e4341d886c68394019fa610a67492f14fce,SSSD/sssd,",Closed: Fixed,Future work"
b639f335dfd8f5c9e15086492867da1272e26ba2,SSSD/sssd,",Closed: Fixed,Future milestone,Future work"
1e5dfc187c7659cca567d2f7d5592e72794ef13c,SSSD/sssd,",Closed: Fixed,Bugzilla"
b516f1e4f2442a18fb4a873e6431ac7a28873dc7,SSSD/sssd,",Closed: Fixed,passkey"
ea34b805b346774462a18378b015c70b30c64199,SSSD/sssd,",Pushed,Bugzilla,backport-to-stable,branch: sssd-2-8"
0817ca3b366f51510705ab77d7900c0b65b7d2fc,SSSD/sssd,",Closed: Fixed"
8466f0e4d0c6cd2b98d2789970847b9adc01d7d4,SSSD/sssd,",Closed: Fixed"
cca9361d92501e0be34d264d370fe897a0c970af,SSSD/sssd,",Closed: Fixed,Bugzilla"
75f2b35ad3b9256de905d05c5108400d35688554,SSSD/sssd,",Closed: Fixed,Bugzilla"
57499ff6571a8ca3d8bf2b7d19ec6b14100504c0,SSSD/sssd,",Pushed,Bugzilla,backport-to-stable"
32f578229d38766b208f33130e28317ca69001d2,SSSD/sssd,",Closed: Fixed,Future work"
67c11c2ebae843f7ddd6b857efa2e1f6449986f3,SSSD/sssd,",Closed: Fixed,Bugzilla"
d99aa97dae7236fd056e21ea3d48997edf1b9823,SSSD/sssd,",Closed: Fixed,Bugzilla"
b033b0dda972e885f63234aa81dca317c8234c2c,SSSD/sssd,",Closed: Fixed,Bugzilla"
076a1136ab8650d962c5a462cbed82bd96ba176a,SSSD/sssd,",Closed: Fixed"
0588bd3b5902c50a9e0ff8e8fa1be56e7a0a070c,SSSD/sssd,",Closed: Fixed,passkey,Future work"
8a8869994745429b3f5535a5d0b91f1d0b2fa723,SSSD/sssd,",Closed: Fixed"
455611952f90ed0cefaff1e840623ea14ac06be1,SSSD/sssd,",Closed: Fixed,Bugzilla,Future work"
377ec31a8cab5ecf33c216583e552ea5684157dc,SSSD/sssd,",Pushed,Bugzilla,backport-to-stable"
01d02794e02f051ea9a78cd63b30384de3e7c9b0,SSSD/sssd,",Closed: Fixed,Bugzilla"
b2a4ff2aa67707c226c5835c1fcac042fce1cae3,SSSD/sssd,",Closed: Fixed,Future work"
9358a74d3a56c738890353aaf6bc956bfe72df99,SSSD/sssd,",Closed: Fixed,Bugzilla"
30e0b472ae9283dcd6bf94e9d66214e7e4ffd7d2,SSSD/sssd,",Closed: Fixed,Bugzilla"
ebc1e460efcf4101459248a22253f0c52b9c39ab,SSSD/sssd,",Closed: Fixed,Bugzilla"
c3d6cc9a374bd2d31af9ee35fda8c054fcab7c86,SSSD/sssd,",Closed: Fixed,Bugzilla"
526aea3e8cb48dbfaabb009e06236828ad903429,SSSD/sssd,",Closed: Fixed,Bugzilla,Future work"
84e7dbc9bdd53b99a12e4625dbb2fed1e63e729a,SSSD/sssd,",Closed: Fixed,Bugzilla,Prioritize"
0e25f0d19986d47c86c2e75ceaa3b66499a85ec9,SSSD/sssd,",Closed: Fixed"
55e27a423d4065aa419e1bd80db1826eb8264c4a,SSSD/sssd,",Closed: Fixed,Bugzilla,Future work,Prioritize"
f77ec4f5020fb10f4f56f86e8092f41d51dec62c,SSSD/sssd,",Closed: Fixed,passkey"
bccdc2af20b895970baed58494d06adcba14ad48,SSSD/sssd,",Closed: Fixed,passkey"
42594c375e25c5d51468f099cfd461a79febb222,SSSD/sssd,",Closed: Fixed,Future work"
96a0e9fbebc449c8628a4c1d81f0549af976416d,SSSD/sssd,",Closed: Fixed"
b92ff263c2a918d727c016905959ed4bf7cb9c2c,SSSD/sssd,",Closed: Fixed,passkey,Future work"
e5fba8f97759c8c46aac7539761b399104f122ae,SSSD/sssd,",Closed: Fixed,Future work"
bd803bf6b52cb6385c9c3a5aef3e2c5924d4316f,SSSD/sssd,",Closed: Fixed,Bugzilla,Future work,Prioritize"
d4f7ed69dbd3aad3be2c52d2da5f75af6d32e3c0,SSSD/sssd,",Closed: Fixed"
927fa8433ef5f56800a744f285bb107b7364d105,SSSD/sssd,",Closed: Fixed,passkey"
08ccd23fb2c831d6ea918a59b777a0073d414858,SSSD/sssd,",Closed: Fixed,Bugzilla"
29326450900a483ff8f4818c3bf55110d1938961,SSSD/sssd,",Closed: Fixed"
fadd8eb6cda21b6e44b15d51593e7fa3e1186ed2,SSSD/sssd,",Closed: Fixed,Bugzilla"
ae74a9d1f8e8698afdf38a2634d18018890c13d6,SSSD/sssd,",Closed: Fixed,Bugzilla"
7e8b97c14b8ef218d6ea23214be28d25dba13886,SSSD/sssd,",Closed: Fixed,Bugzilla"
34d55884c6349d2c576a625bfbfcbfbc4f3c146f,SSSD/sssd,",Closed: Fixed,Bugzilla"
aac303e84b71325d3c45fa7a22f83f7f54d4b7a2,SSSD/sssd,",Closed: Fixed,Bugzilla,backport-to-stable"
2fda8e7b7e71dd5ebdc7297449d3afc52ac9eb03,SSSD/sssd,",Closed: Fixed,Bugzilla"
4ac53fb5ef95cd2c94f076299aa4d3213c3c9be6,SSSD/sssd,",Closed: Fixed,Bugzilla"
1303c6241bb27ef902787dcd526aeaae3417063a,SSSD/sssd,",Closed: Fixed,Bugzilla"
0a906107322fffc17757480f9e540796f9f181ce,SSSD/sssd,",Closed: Fixed,Bugzilla"
3676a4fba473b93df2b32fb143ef0b261d04d9f6,SSSD/sssd,",Closed: Fixed,Bugzilla"
11483f1ec046f1062df68f1544e49fd59473084e,SSSD/sssd,",Closed: Fixed,Bugzilla"
c4085c9a7d1ec54c1b830583128148a0c7b807d8,SSSD/sssd,",Closed: Fixed,Bugzilla"
9e1b711b2611e7390bcbcd4a9682dd18e71c3d72,SSSD/sssd,",Closed: Fixed,Bugzilla"
10d977a3675a8145314edea0bebd7b9ac01eda89,SSSD/sssd,",Closed: Fixed,Bugzilla"
3f8bc8720ff871490c6a6233b1a21bc1d2018cf1,SSSD/sssd,",Closed: Fixed,Bugzilla"
51b11db8b99a77ba5ccf6f850c2e81b5a6ee9f79,SSSD/sssd,",Closed: Fixed,Bugzilla,backport-to-stable"
b3d7a4f6d4e1d4fa1bd33b296cd4301973f1860c,SSSD/sssd,",Closed: Fixed,Bugzilla,backport-to-stable"
91789449b7a8b20056e1edfedd8f8cf92f7a0a2a,SSSD/sssd,",Closed: Fixed,Bugzilla,backport-to-stable"
ab6910ae0e4e32692cbab357129a4bde8d2217bf,SSSD/sssd,",Closed: Fixed,passkey"
790e7a779f4385b8ad95878ee79a44fdaac46325,SSSD/sssd,",Closed: Fixed,Bugzilla"
a21c666255c81a6da062d801a4c0d95c30bd2f66,SSSD/sssd,",Closed: Fixed,Bugzilla"
28124cfbd806530b72fbd2846c25079285d65184,SSSD/sssd,",Closed: Fixed,passkey"
569dca5f24e2e92aa86c7a2800f772e29211fc31,SSSD/sssd,",Closed: Fixed"
8f7c35eae22aaa9649db1cf2d07d17d8c4b92e82,SSSD/sssd,",Closed: Fixed"
2070000a3b80e2dc13bd19b3da99efaa08c34fac,SSSD/sssd,",Closed: Fixed"
df55b1f16ea2fb5e56f0fe69419904d50b7e2476,SSSD/sssd,",Closed: Fixed,Bugzilla"
b38fdc8185fcd6a2e5d4b483d3119964f9922070,SSSD/sssd,",Closed: Fixed,Bugzilla"
9a2548ea03452dea38a8d08083f9faa99c677773,SSSD/sssd,",Closed: Fixed,passkey"
7a1976c948f1811b845b186066503476d527a9ff,SSSD/sssd,",Closed: Fixed,passkey"
acfe3b292ffd75aeb0c79cc706b024a657e1ffaa,SSSD/sssd,",Closed: Fixed,Bugzilla,idp"
5ea1ed27f55508958b21e46a01464f6a3aed11ad,SSSD/sssd,",Waiting for review,Closed: Fixed,Bugzilla,no-backport"
70d5460b0d021e14a84371d367edb67262559713,SSSD/sssd,",Waiting for review,Closed: Fixed,Bugzilla,no-backport"
b96077c5ddb76589ec81e40fa90ffd73fe151a1c,SSSD/sssd,",Closed: Fixed"
0198f64ce231e9608b14152c64426fb9e015fd33,SSSD/sssd,",Closed: Fixed"
f418e940c04c9dfa733c8ea27a2f28d2979abc92,SSSD/sssd,",Closed: Fixed"
f4dffaeaef16f146fc03970f62761fc335a3c7cc,SSSD/sssd,",Closed: Fixed,Bugzilla"
1a475e0c537c905c80406ceb88c7b34e6400bc40,SSSD/sssd,",Closed: Fixed,Bugzilla"
5ed7670766483040211713f8182510775c76b962,SSSD/sssd,",Closed: Fixed,Bugzilla"
a4d4617efeff871c5d2762e35f9dec57fa24fb1a,SSSD/sssd,",Closed: Fixed,Bugzilla"
12d5c6344ee304c1f3bc155a76ab37fcd20e78cb,SSSD/sssd,",Closed: Fixed,Bugzilla"
830296c20fa4a9e0c8b60df25011d5bdf2733fad,SSSD/sssd,",Closed: Fixed,Bugzilla"
e100afc3760610ee26ed689df3a81823d184cf20,SSSD/sssd,",Closed: Fixed,Bugzilla"
5ef7435f206f81f8aa66f0e5b93af36c6edf2e04,SSSD/sssd,",Closed: Fixed"
ad4b3aa95413a1bfe7944f9bf9fae8d165cf8b8a,SSSD/sssd,",Closed: Fixed"
abd8966a0b05236677e3b086ab935ba70f6aac0f,SSSD/sssd,",Closed: Fixed"
4e1ce1c12da0059e8f11ad75710059af4cb1658b,SSSD/sssd,",Closed: Fixed,Bugzilla"
cceb136f2c865e6786485911d9339f3665a397eb,SSSD/sssd,",Closed: Fixed,Future milestone"
19e47452788181197156fabe938dd993716f5cbd,SSSD/sssd,",Closed: Fixed,Bugzilla"
94352a9fb35e405115733b287972988b02c1a54b,SSSD/sssd,",Closed: Fixed,Future milestone"
00e5f3306dc4372d17e088df719dc6b11ee30b6b,SSSD/sssd,",Closed: Fixed"
e40b9e929b480a408604ef9d591d0d0e653463e0,SSSD/sssd,",Closed: Fixed,Easy to fix"
fdc89c7407ff8f32cce77249bc948dc0b702fa73,SSSD/sssd,",Closed: Fixed,Bugzilla"
b7c78b5cdae5c6e414bfe3495f0a617e79df36ba,SSSD/sssd,",Closed: Fixed,Bugzilla"
35c35de42012481a6bd2690d12d5d11a4ae23ea5,SSSD/sssd,",Closed: Fixed,Future milestone"
9cddeb8ba30229aa59b891caa5c601403c02bd32,SSSD/sssd,",Closed: Fixed,Bugzilla"
5433961b932010c6cdbdc7ffe5be0d119aeac2ad,SSSD/sssd,",Closed: Fixed,Bugzilla"
a7faea3e28d9e42143838ec97af007cd78835bbc,SSSD/sssd,",Closed: Fixed,Bugzilla"
34528ef2e6c431db5683a04df8ef1f269858f61b,SSSD/sssd,",Closed: Fixed,Future milestone"
9656516b9af2b3ea4627eab42f11c7667564020f,SSSD/sssd,",Closed: Fixed,Bugzilla"
4c7f730b858c09e092cdecec973bd20af32b46d4,SSSD/sssd,",Closed: Fixed,Next milestone"
9c12e962e0fcd6e74c9cc844e2e98e0b0dce79fa,SSSD/sssd,",Closed: Fixed,Bugzilla"
30dbecaa9ef6957b74692bf86e34afcf3cafae70,SSSD/sssd,",Closed: Fixed,Bugzilla"
6970cb1bfd2e50286956ea311167ac77f78c3ee5,SSSD/sssd,",Closed: Fixed,Bugzilla"
a28f8a337b9df61615015c045695fd21e9aab13f,SSSD/sssd,",Closed: Fixed,Bugzilla"
e57ab1ea5cb0d10e7b689ef72f5862e125bcb17d,SSSD/sssd,",Closed: Fixed,Bugzilla"
2d52fffdbda1558407fe51b0ad91c0b5bea7bae9,SSSD/sssd,",Closed: Fixed,Bugzilla"
71b14474bec82a0c57065ad45915ebfeb9e3d03e,SSSD/sssd,",Closed: Fixed,Bugzilla"
9aad30711a5928f0e8a3627305b6449291de507f,SSSD/sssd,",Closed: Fixed,Bugzilla"
e7974472e2ce20b080ffce09e58eff174e504e38,SSSD/sssd,",Closed: Fixed"
e82135eb5291c5d4c5b7c7ef2251a771e717eb9e,SSSD/sssd,",Closed: Fixed"
a809db92284bd73ed02fe65f37f3fc808723fba0,SSSD/sssd,",Closed: Fixed"
a45d58c56171ee7aa14726dfed50548637f4489e,SSSD/sssd,",Closed: Fixed,Bugzilla,RFE"
45411d8448a435e7d3411f6434895e120ad1ae48,SSSD/sssd,",Closed: Fixed,Bugzilla"
4950bc00b6bb92a13e62da808b99ec9730aff53d,SSSD/sssd,",Closed: Fixed,Bugzilla"
4af071af64593c83f3a95180b609c32c470070f6,SSSD/sssd,",Closed: Fixed,Bugzilla"
67270a0881cfad4870d1c3929ee4eb7b640291f4,SSSD/sssd,",Closed: Fixed,Bugzilla"
97eabb7ed7b67713fb6f2f27b9c5f26e99d27da8,SSSD/sssd,",Closed: Fixed,Bugzilla"
952b9bd71762ce9abeae3f506a5f65601e1769f9,SSSD/sssd,",Closed: Fixed,Bugzilla"
dd1f4902b8ba4e5a081a77c0faece9bfcdccb697,SSSD/sssd,",Closed: Fixed,Bugzilla"
bb4e93015c47ae76f6e4d240994f7af7c2525b2d,SSSD/sssd,",Closed: Fixed,Bugzilla"
e587572b4a3993a330cfe0dcbe57ed2790073713,SSSD/sssd,",Closed: Fixed,Bugzilla"
e88559fa88c1f5a4cea089bd3dc7e74d740324d1,SSSD/sssd,",Closed: Fixed,Bugzilla"
3af930e5bb9f46bf88ad579142fe01a422332224,SSSD/sssd,",Closed: Fixed,Bugzilla"
bd08543161d076c9c27f0827fc3746c052f20624,SSSD/sssd,",Closed: Fixed,Bugzilla"
a90ef949e51a4177afcb3128e11867ae7b70f439,SSSD/sssd,",Closed: Fixed,Bugzilla"
8edb287afed5b785f5485f21aaf5b53042c55e12,SSSD/sssd,",Closed: Fixed,Bugzilla"
e83e10652be58e13bf9b2f307f16ff018fbbc9b8,SSSD/sssd,",Closed: Fixed,Bugzilla"
4d2277f8c3065771a8c3bbc7938309a4905640f0,SSSD/sssd,",Closed: Fixed,Bugzilla"
731b3e668c6a659922466aee7fa8093412707325,SSSD/sssd,",Closed: Fixed,Bugzilla"
b2be59f1d4fb272c3f1f316e301ea50f0af4b840,SSSD/sssd,",Closed: Fixed,Bugzilla,RFE"
37f90057792a0b4543f34684ed9a240fe8e869c1,SSSD/sssd,",Closed: Fixed,Bugzilla"
f853a868309fe11c591a103152c9191ea0432462,SSSD/sssd,",Closed: Fixed,idp"
5c5a6b89e73094da92a33876896c7c0e87660294,SSSD/sssd,",Closed: Fixed,Bugzilla"
34829d3bc6ff90c916162ffcd1942285a16a735d,SSSD/sssd,",Closed: Fixed,Bugzilla"
d8d25758a10dbc34815c5e7b012cd4ee3eb185dc,SSSD/sssd,",Closed: Fixed,Bugzilla"
71cd2822c09f5f6c8c5f024daa81b68b8bc6c265,SSSD/sssd,",Closed: Fixed"
51e92297157562511baf8902777f02a4aa2e70e6,SSSD/sssd,",Closed: Fixed,Bugzilla"
8a9458df78704b94c9d507a0c11fe2dc77831429,SSSD/sssd,",Closed: Fixed,Easy to fix,New hire task"
0c0705e301886a5af5f0f9ed947d23e00851a104,SSSD/sssd,",Closed: Fixed,Bugzilla"
d241b55291419753ce3e961a1b201d62f7851513,SSSD/sssd,",Closed: Fixed,Bugzilla"
9c5632dfaf67d538727b258f0f4971cf6a7e52c0,SSSD/sssd,",Closed: Fixed,Bugzilla"
91e8c4fb1a1fa5589af5fe4fae5400d4bc68bc7f,SSSD/sssd,",Closed: Fixed"
d082681a0fed86babdadda3b1480ad0ae382d91c,SSSD/sssd,",Closed: Fixed,Bugzilla"
25faf9839091d4b0c285e2b47ffbc92a58a552c8,SSSD/sssd,",Closed: Fixed,Bugzilla"
5494f7ffea268fd21aa81885fccb1f46729b33ee,SSSD/sssd,",Closed: Fixed,Bugzilla"
b3646c6637169dbab04593bfe16b840278ff4fe1,SSSD/sssd,",Closed: Fixed,Bugzilla"
e2082c03abc6c019b39d4f068d3787649f087cd1,SSSD/sssd,",Closed: Fixed,Bugzilla"
a9b4ae62af77d3b52e623c272dd42021ea78d051,SSSD/sssd,",Closed: Fixed,Bugzilla"
5dc34b7531e7bed387b10741807f67088f5bb273,SSSD/sssd,",Closed: Fixed,Bugzilla"
23e64beee112075e963ec76273364625433e189a,SSSD/sssd,",Closed: Fixed,Bugzilla"
3063a73c0f28cdce45f5fa787051a7097d97937a,SSSD/sssd,",Closed: Fixed,Bugzilla"
3b7955306d7c8ff4b0ca23e1988f35620b0f3135,SSSD/sssd,",Closed: Fixed,Bugzilla"
2fb5cbfa609eb09e0a915ea74b53e61e8bb4f299,SSSD/sssd,",Closed: Fixed,Bugzilla"
775150b5800611191da85b01c5113b446f997d1b,SSSD/sssd,",Closed: Fixed,Bugzilla"
941418f436bbd3ce8bf7f70f4f0c872770869841,SSSD/sssd,",Closed: Fixed,Bugzilla,Next milestone"
7e839befe84995f28b34bf3774ae65813218e047,SSSD/sssd,",Closed: Fixed,Bugzilla"
58ab4137c45d3d284cd25ef485614a61456fad05,SSSD/sssd,",Closed: Fixed,Bugzilla"
d1ad68fab06cb61d9c935b698c40cf745b54d672,SSSD/sssd,",Closed: Fixed,Bugzilla"
95b17d15656d6baeb4c69c6d7c6fa465163fef96,SSSD/sssd,",Pushed,Bugzilla"
7f6c2755e77d942b1a69537a5471227d56076115,SSSD/sssd,",Closed: Fixed"
a8c2e399356a5eeb0c77ab745c04570d5e3a3947,SSSD/sssd,",Closed: Fixed,Bugzilla"
2b0bd0b30b7d12f77a5f37d0ad676c482901faec,SSSD/sssd,",Closed: Fixed,Bugzilla"
ca8cef0fc2f6066811105f4c201070cda38c4064,SSSD/sssd,",Closed: Fixed,Bugzilla"
bf6059eb55c8caa3111ef718db1676c96a67c084,SSSD/sssd,",Closed: Fixed,Bugzilla"
4897c28741112b547a69feb7c887764c64cc9540,SSSD/sssd,",Closed: Fixed"
58b3233f06c796c0928a80da63fe01a1c1fa05a4,SSSD/sssd,",Pushed,Bugzilla"
5a2e0ebe83913e317f66478daeff35987c278e27,SSSD/sssd,",Closed: Fixed"
ca1d7e29103c5720a639ae5b734846077e097d05,SSSD/sssd,",Closed: Fixed"
21caecae8a7cad8d1d37e91f5e0929ded367e238,SSSD/sssd,",Closed: Fixed,Bugzilla"
fd0f087ada2f4a59d4b22846d06f1b19fd522e11,SSSD/sssd,",Closed: Fixed"
1e747fad4539ffb402010e73f78469fe57af408f,SSSD/sssd,",Closed: Fixed"
23b9c5e9615f471c5fe04c6e1a47f2a279d0c459,SSSD/sssd,",Pushed,Bugzilla"
a56b8d1aaf030fea196b65545dfe207ea10bdf50,SSSD/sssd,",Closed: Fixed,Bugzilla"
beb5dd52ffaea1c32ba2e60674eb5721496f8b5c,SSSD/sssd,",Closed: Fixed"
c0941810fc3c3d74a00697349723f14e2f6bbdd2,SSSD/sssd,",Closed: Fixed"
724293d0873ee3229866ae4c13e1c8829375146f,SSSD/sssd,",Closed: Fixed,Bugzilla"
918abaf37d7f13d72b29863933e133bcbd24d87c,SSSD/sssd,",Closed: Fixed,Bugzilla"
99c4161910e542dd40c740032196d268c4163d07,SSSD/sssd,",Closed: Fixed,Bugzilla"
4508ef5f7183c640191393605ea163044d9ac267,SSSD/sssd,",Closed: Fixed,Bugzilla"
b37e2713a9b86936f5b82a17e47757562900b911,SSSD/sssd,",Closed: Fixed,Bugzilla"
6647203552c646f79da6a1e94f4cb366ce3d1fe9,SSSD/sssd,",Closed: Fixed"
a34e309005db8ba5a815fc3fe6cb9e1652600452,SSSD/sssd,",Closed: Fixed"
b2eb01e548c93098e28d0f7eeabfb02ed48c5d8a,SSSD/sssd,",Closed: Fixed,Bugzilla"
be687109437bd900f42af73d660f6dda4222f14f,SSSD/sssd,",Closed: Fixed"
54dd529d2777edc625e25c5ebd259b396360337c,SSSD/sssd,",Closed: Fixed"
23afbce7bbb0b2d598fa5d37c1074d04aa380957,SSSD/sssd,",Closed: Fixed,Bugzilla"
c6207ead314cbcba8a3154cc7e5da2c585333f90,SSSD/sssd,",Closed: Fixed,Bugzilla"
cf75d897b8ef03fdc471059214e86824f19b1bd1,SSSD/sssd,",Closed: Fixed,Bugzilla"
71b6d548ce2788267f657f2c1a922b9ca86daaff,SSSD/sssd,",Closed: Fixed,Bugzilla"
7bfdd3db8e4cce2d88da4028c63b7987b92449b8,SSSD/sssd,",Closed: Fixed"
4c48c4a7792961cf8a228c76975ac370d32904e1,SSSD/sssd,",Closed: Fixed,Bugzilla"
301659a662a7a7aac11096fd0409f83b45cb41d1,SSSD/sssd,",Closed: Fixed,Bugzilla"
bd521abe254eb347069a59eda2f16263da7ee1d0,SSSD/sssd,",Closed: Fixed,Bugzilla"
86413e5f01339ce54bcece2d1d8b1b88d8823c1e,SSSD/sssd,",Closed: Fixed"
8db2485cd28e0af74bd008251ba49b6d6e3a73a6,SSSD/sssd,",Closed: Fixed"
bb94a18f0f0cba1e9fb5abf78b995d69e5f3c559,SSSD/sssd,",Closed: Fixed,Bugzilla"
7db6cfd0674d45a4e769b0beeb551c89cc89f92f,SSSD/sssd,",Closed: Fixed"
92e1679943fd2a2a50c9e0e176a10a875cb3ac56,SSSD/sssd,",Closed: Fixed"
8e22258c1d7ba8ee04e397ddf562f5efa21c3d06,SSSD/sssd,",Closed: Fixed"
03f6ef367d6907784dc358b75813098138c1b160,SSSD/sssd,",Closed: Fixed,Bugzilla"
794127106627e01e4ab9d242b8087bb5cccb9524,SSSD/sssd,",Closed: Fixed,Bugzilla"
55c5de2d5c84721ca733e2b593894ffe904cdfb4,SSSD/sssd,",Closed: Fixed,KCM"
e0d85ab6894493dab8832bffdafed52ca2e7d893,SSSD/sssd,",Closed: Fixed,Bugzilla"
b22f6195c5552c1ef4389bab061c686039869c88,SSSD/sssd,",Closed: Fixed,Bugzilla"
4be5fcd9afd62b1094eb27970627d327ac770127,SSSD/sssd,",Closed: Fixed"
aab4fe9cf3c40af6c39785f4d9a44960344ddff7,SSSD/sssd,",Closed: Fixed,Bugzilla,RFE"
2a617c0efc07d10efc0688652bfe7ab2d8d6f477,SSSD/sssd,",Closed: Fixed,Bugzilla"
ef6aa9e440c89a4076ce69c393780130680b1b89,SSSD/sssd,",Closed: Fixed"
dfb6594e3ce98c6bd543ceebf739eef70955950d,SSSD/sssd,",Closed: Fixed"
6acb1d635af4d9113bd42e14cbda0612b796d157,SSSD/sssd,",Closed: Fixed"
c037432c3a606dce83e1a03a7db12c80294f67a7,SSSD/sssd,",Closed: Fixed"
818e4f92526cbd117ef91a31261fbd92d4a84110,SSSD/sssd,",Closed: Fixed,Bugzilla"
d41e956c6e67be2fe9d1f1f96b0e170c746bfd44,SSSD/sssd,",Closed: Fixed"
26654d3e5f5882dd1681116cb49228d108351d48,SSSD/sssd,",Closed: Fixed"
f546088226872f24722bdd94388816792bd5891a,SSSD/sssd,",Closed: Fixed"
85723a7b88e22da15964f1432743825310916434,SSSD/sssd,",Closed: Fixed,Bugzilla"
