5827e3b3af715d965fbe16f5e9395c7cb7cb1e4f,libretro/RetroArch,",bug: minor,bug: udev,bug : osd,bisected"
2b2903cfffa464b75c6357b2f48f58de7ded4b12,libretro/RetroArch,",bug: minor,bug: udev,bug : osd,bisected"
e3a93ca96e5ad67b47294ff911ed93a72c196772,libretro/RetroArch,",platform: windows,bug: ui,bug: video"
814db2c44e68da79df0fd62874cefb8596f16ebc,libretro/RetroArch,",platform: windows,bug: ui,bug: video"
ee98a595ca4e533f2cb76ea32787375015da72c3,libretro/RetroArch,",bug: major,menu: xmb,bisected"
5542214409e7b03a3013db2262e57ffbec71efac,libretro/RetroArch,",platform: android,bug: input"
b549f5181bcc810067e7e4eddf45c6ccb01fde7b,libretro/RetroArch,",platform: android,bug: input"
8e798405adf5f31807715863afeeabd782ccb6c1,libretro/RetroArch,",bug: vulkan,qb"
158cec17fd4b7b823ff05e52e8461296103f7262,libretro/RetroArch,",bug: vulkan,bug: wayland,bisected"
29a07895b9fe06ef53213d9c1ba5f683a3a8f865,libretro/RetroArch,",bug: direct3d,menu: ozone"
5fcedc86195c9b1b8a79c7b5f9e59f9c5c46012b,libretro/RetroArch,",bug: major"
9c7affc2cf264f5068292f9d1dbd0822ad0bfa02,libretro/RetroArch,",bug: wimp,qb"
fd17970f615d51fd50806316f96d7fea5f073e44,libretro/RetroArch,",bug: ui"
e503f9e922cdbc5b77066b84cbc71a0315c7a3ff,libretro/RetroArch,",bug: minor"
b3157c14e878fd132c5ec8f50536c5ebec64859d,libretro/RetroArch,",bug: wimp,bisected"
1b22acd7479dfaf0b40738c7384fb94958a29ab0,libretro/RetroArch,",bug: major,bisected,bug: arabic text"
32586bc316d260454cf692b17f03a3b9d9e12a23,libretro/RetroArch,",bug: major"
f1ba335cb38b335c8c9a215336923d073d857daf,libretro/RetroArch,",bug: minor"
afc00cf155eab59f47ec521e1074fb8790fc5dad,libretro/RetroArch,",bug: minor"
098dc61ad3742477d51f69bda22f2cb4f8697048,libretro/RetroArch,",bug: major,bug: ui,bisected"
2b0838ac0204ea46085b34fc29683ac21425c5f7,libretro/RetroArch,",bug: major,platform: linux,bug: udev"
34f3eb7277d6a398d9e24188a0b6f046b4b0c30b,libretro/RetroArch,",bug: minor,qb"
849259d8f673d1d88599493fe32b6d28f4215a11,libretro/RetroArch,",bug: minor,bisected"
7ac080ea50d89507419cb26dad571c8c59846e50,libretro/RetroArch,",bug: sdl2"
c9c604a37a53b82c0c9e6d7aa8c7f0cb581e6fe1,libretro/RetroArch,",bug: minor,bisected"
69d020e16d6a7c523308a7b8b19be29f301e0f72,libretro/RetroArch,",discussion,bug: ui"
a6e6ccc24497cbe739a48f172325844434ef1b7d,libretro/RetroArch,",bug: major,platform: windows,bug: networking"
06d0a19e95ee54eca46128844357c22907f7d106,libretro/RetroArch,",bug: minor,bisected"
ff63852a7cf59d7fdd2bd62aa06332df560c3ace,libretro/RetroArch,",bug: minor"
8845b674fd8d0c1a4e1ca1c71148e4274b273aeb,libretro/RetroArch,",bug: minor,platform: android"
6e25978be5721e88121a76939acec241d9b68855,libretro/RetroArch,",bug: minor,platform: android"
80ed61f2571f74b2b31db61091c01e5584eac8bf,libretro/RetroArch,",bug: minor,bisected"
fcf75fda170ede591cb37361f8a41a8f25f37404,libretro/RetroArch,",bug: lakka"
7e2aafa382e9683022056be6da7f535764cf01cc,libretro/RetroArch,",bug: minor"
4bd5e236016fe34455ee7fe2a31f35d70f635247,libretro/RetroArch,",bug: minor"
1aee59f9f425864e5b131803fec3df0b6790dc1a,libretro/RetroArch,",bug: minor"
5d0e430c239ee09e9f14ba3df93e14642f267088,libretro/RetroArch,",bug: minor"
d51b8012218b0062d72bd0bb5bcc8690b0a0c258,libretro/RetroArch,",bug: major,menu: ozone"
770bd52411f3ba0093b33834e7e8c94ae6b64607,libretro/RetroArch,",bug: minor"
0f06734d0a1d47a027de10a74a4fa4d1904a0ee6,libretro/RetroArch,",bug: ui"
0b8e39dd6b1b509b78ae4afaa3a5d90c58f210e6,libretro/RetroArch,",bug: ui"
45c85aa6fe6c21f3437e4dfcd031ebbc0dbad06e,libretro/RetroArch,",bug: ui,menu: xmb"
4da7092aff032fca16f03155b1049f623bce9f3d,libretro/RetroArch,",bug: minor"
5175c673817d54be15ac6e20ed238a19b860d37f,libretro/RetroArch,",bug: minor"
d6741651b7647560a07c96fe6fd147754748f4ae,libretro/RetroArch,",bug: major,platform: windows,bug: networking"
23bbcdf8cef049979ed117755b02012f1872c7eb,libretro/RetroArch,",bug: minor,feature request"
5898f3e5d22b930a1050a59b61e98ecd07dd6977,libretro/RetroArch,",bug: major,platform: linux,bug: opengl,bug: kms"
369f8206d127859e7078cae9cf56e24071eb5ac6,libretro/RetroArch,",followup: enhancement,bug: ui"
92b6854315602761fabe9a4fa18a8b51504ab446,libretro/RetroArch,",followup: enhancement,bug: ui"
004a2e335f5158d6ac03d03e9f5c96de11468b19,libretro/RetroArch,",followup: enhancement,bug: ui"
e43462cc3e20029c897d83562ea48b79f990b131,libretro/RetroArch,",bug: ui,in progress,feature request"
a5be56dd778ebcd41053ca37fceb682ac48f8412,libretro/RetroArch,",bug: minor"
7902fdafd8dbc7c908ee71faca094f55ef826602,libretro/RetroArch,",bug: major"
fb4bf99a31da02dc627fa7b2e51a2ba8f9b12aed,libretro/RetroArch,",bug: major"
99f696abd2d1ecbd68237abd12c2bbbba3c04d3e,libretro/RetroArch,",bug: major,platform: windows,compilation"
9ab6957dc44267f71e1f4f48a87b341825c28bb8,libretro/RetroArch,",bug: major,platform: windows,compilation"
93f0679ead3410d1b34894ccc5b092fd709de12c,libretro/RetroArch,",bug: major,platform: windows,compilation"
565701b1977b4fd8cdd6931342203fd8a08403b6,libretro/RetroArch,",bug: minor"
e0cc113689aae8cd8dcf659c8f271290e9acd5fc,libretro/RetroArch,",bug: minor"
1df976649180bc64750c81543fe3b44490309358,libretro/RetroArch,",bug: minor"
f341f70705b7332499dcfa37e18da480fcb3afca,libretro/RetroArch,",bug: major"
8e47e7e8b3e168aa0c9e37490fc172400f4014b5,libretro/RetroArch,",bug: major"
a44318dae50d05f742f25d0b7ac53f51d89801e9,libretro/RetroArch,",bug: minor"
e9b7c3239310bca2a425e1600489c5270b8458f0,libretro/RetroArch,",bug: major,bounty"
5a16b61ec530ea3101af64eabdea4b61c245798f,libretro/RetroArch,",bug: major,bounty"
0231585d068747508b33afc09207a06e18722dc8,libretro/RetroArch,",bug: minor"
e9805775316f3567f2ed72584262c4514c009884,libretro/RetroArch,",bug: minor"
f84b6e90204c314c3693ddccc6ccfd2397d27e03,libretro/RetroArch,",bug: minor"
d7ff3c809f6c014322caacc44c5edad4b941859b,libretro/RetroArch,",bug: minor"
28deb34742bbb0354055485f9b95120d9a2d0762,libretro/RetroArch,",bug: minor"
31d93cc4b7cad4990dd60022fa58272f46b8ad89,libretro/RetroArch,",bug: minor,rewind"
1a12381bfc678045589317c4408ec1d877045ea1,libretro/RetroArch,",platform: windows,invalid: won't fix"
f4791a9f637590be855f946c25b99ad0d127da1e,libretro/RetroArch,",bug: major"
09ccef168499545d868d387962f6f73e6a1534a2,libretro/RetroArch,",bug: major"
05df632bd828d7cac1b4c2ca134e94fbdfabc1ab,libretro/RetroArch,",bug: major"
7edf762ac68d97e54932c3178a5399b5071ecdc1,libretro/RetroArch,",bug: minor"
5275c0a45da6eb0131b087b14b873127fa301f2c,libretro/RetroArch,",bug: minor"
c171dd996e71330b81d0181e383bb9ebd29a520a,libretro/RetroArch,",bug: minor"
0e6059f1ebbccf5750a4e911872c6f5da0889b31,libretro/RetroArch,",bug: minor"
aa9699517191422ef9b2f41fa188b530e1452b64,libretro/RetroArch,",bug: minor,platform: osx"
7b8c108b5fd4e0721f70dc7f140ef3cfe171973a,libretro/RetroArch,",bug: minor,platform: osx"
797e62f6047a25e16702e085dd6814a8bc13dee9,libretro/RetroArch,",bug: minor"
8be77a102e4d3e71c611996242e18e2ec80c3fc3,libretro/RetroArch,",bug: minor"
742d6a62b53db458a23503f2c3d5c8475b5cbae4,libretro/RetroArch,",bug: major"
